Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Nørrebrogade, 7000 Fredericia  - 3. sal",Fredericia,Nørrebrogade,7000,55.571856,9.750134,6.400 kr.,700 kr.,64 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Søger du en bolig i historiske Fredericia, så tag et ekstra kig på Nørrebrogade! 

Her får du en lejlighed med central beliggenhed, med kort gåafstand til indkøb, shopping og spisesteder. Desuden ligger stranden, Den Gamle Bydel og Voldene ligeledes inden for gåafstand og er et ganske hyggeligt område for en gåtur i den friske luft. 

Fredericia giver, med sin centrale beliggenhed, gode muligheder for at komme længere omkring, enten via tog med forbindelser til hele Danmark, bus eller motorvejsnettet. 

 

Lejlighederne på Nørrebrogade er opført i 1939. Boligerne bliver løbende renoveret og du bliver derfor garanteret en bolig som fremstår moderne og indflytningsklar. 
 Ejendommene indeholder 2- og 3-værelses lejligheder og er indrettet med: En fin entré med plads til garderobe. Et badeværelse, som er opført i lyse materialer, med skabsplads og fin bruseniche. Ét - to soveværelser. En rummelige stue, som har et skønt lysindfald fra det store vinduesparti. Et lyst køkken, som indeholder alt i hårde hvidevare: Kogeplade, ovn, køle-/fryseskab, opvaskemaskine og emhætte. Flere af lejlighederne har egen altan.

 

Dét som specielt bør fremhæves ved disse boliger er, at der har været fokus på at få trukket så meget dagslys ind i rummene som muligt, hvorfor man også har benyttet lyse og gode materialer. Den gode planløsning har været med til at gøre boligerne utrolig brugervenlige og rummelige. 

 

Lejlighederne har et depotrum i kælderen til opbevaring.

 

Der findes gode parkeringsmuligheder ved ejendommen. 

 

Lyder disse velindrettede lejligheder som noget for dig? 

Så bestil en fremvisning og bliv kontaktet snarest muligt for nærmere aftale.",https://www.boligportal.dk/lejligheder/fredericia/64m2-3-vaer-id-5375252
"Bifrostgade, 8230 Aarhus, Åbyhøj  - 2. sal",Aarhus,Bifrostgade,8230,56.149784,10.171438,9.000 kr.,600 kr.,71 m²,2,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Her får du en rigtig god og rummelig 2-værelses, som er beliggende på 2 sal. Her er der en fin entre, som giver adgang til lejlighedens badeværelse, og videre adgang fra entreen til det fine opholdsrum, som har udgang til altanen. Soveværelset er med walk-in/depotrum og indbygget skabe.

Denne lejlighed er oplagt til singlen eller parret. 

Åbyhave ligger i Åbyen, som er en del af det nye brokvarter, der ligger langs og omkring Søren Frichs Vej, som er i rivende udvikling.

Åbyen er tæt på uddannelsesinstitutioner, Ceres Byen og Aarhus midtbys mange faciliteter. I Åbyen, er Netto lige rundt om hjørnet, Ild.pizza og andre take-away steder og midtbyen er blot få minutter på cykel væk. Ydermere er der i området masser af grønne arealer og en smuk park som skærer igennem området omkring et større regnvandsbassin, hvilket giver luft og liv til området.

Mulighed for tilleje af p-plads for kr. 441,-.

Bemærk: billederne er fra et lignende lejemål.",https://www.boligportal.dk/lejligheder/aarhus/71m2-2-vaer-id-5354804
"Reventlowsvej, 5000 Odense, Odense C  - 2. sal",Odense,Reventlowsvej,5000,55.391961,10.402018,7.600 kr.,800 kr.,93 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Renoveret og nyistandsat lejlighed i rolig ejendom ledig straks.
A/C varme 700, a/c vand 300 + TV. 
Lejligheden er delevenlig, så gerne bofællesskab (2 personer). 
Husdyr er ikke tilladt.
Fri parkering på gaden.
Dep.: 3 mdrs. depositum + 2 mdrs. forudbetalt leje (sidstnævnte kan afdrages over 2 måneder).
Henv. pr. mail, ikke SMS.
Skriv antal, alder, telefonnummer og beskæftigelse, og i vender hurtigt tilbage med et forslag til fremvisning.
22-03-15",https://www.boligportal.dk/lejligheder/odense/93m2-3-vaer-id-4800354
"Pogestræde, 5000 Odense, Odense C  - 1. sal",Odense,Pogestræde,5000,55.395007,10.385837,10.900 kr.,1.000 kr.,103 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"Nyrenoveret lejlighed i Odense C
Dejlig rummelig 1 sals lejlighed i Pogestræde 
Lejligheden har 3 værelser + ekstra kammer, samt stor stue/køkke/alrum med alt i hårde hvidevarer.
Der er dejligt badeværelse med vaskemaskine og tørretumbler. 
Lille depotrum i kælderen.",https://www.boligportal.dk/lejligheder/odense/103m2-4-vaer-id-759835
"Danmarksgade, 8900 Randers, Randers C  - 1. sal",Randers,Danmarksgade,8900,56.463488,10.025657,5.342 kr.,700 kr.,89 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"Beliggenhed
Centralt beliggende og renoveret ejendom, tæt på banegården og byens centrum, med et stort udvalg af indkøbsmuligheder. Der er stor fælles gårdhave til ejendommen. Børneinstitutioner og skoler i gåafstand.

Faciliteter
Vaskefaciliteter henvises.

Øvrigt
Dørtelefonanlæg og altaner. Afhøvlede massive trægulve og stuklofter.",https://www.boligportal.dk/lejligheder/randers/89m2-3-vaer-id-5221317
"Brendstrupvej, 8200 Aarhus, Aarhus N  - 3. sal",Aarhus,Brendstrupvej,8200,56.174755,10.201158,7.612 kr.,250 kr.,50 m²,2,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Nyopført ejendom fra 2019, tæt på Stjernepladsen. Lejligheden opfylder moderne varmeisoleringskrav, lydisoleringskrav og er udstyret med ventilation med varmegenvinding.
Plads til egen opvaskemaskine og vaskesøjle.
Separat brusekabine samt gulvarme på badeværelse.
Mulighed for kabel tv og lynhurtigt bredbånd fra Yousee.
Aflåst depotrum. Elevator i ejendommen.
Stor sydvendt altan.
Ca. 500 m. til universitetet, ca. 100 m. fra letbane.
Privat p-plads i baggård til lejligheden. Pris på p-plads er kr. 500/md. og er indeholdt i lejen. 
Gårdmiljø med bl.a. frugttræer, græsplæne og lille drivhus til fri afbenyttelse.",https://www.boligportal.dk/lejligheder/aarhus/50m2-2-vaer-id-4016571
"Bornholms Alle, 2630 København, Taastrup  - 2. sal",København,Bornholms Alle,2630,55.646818,12.277312,11.960 kr.,995 kr.,92 m²,3,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"Hermed udlejes vores projekt A13 nær City2, som består af 101 stk. 3-værelses lejligheder.

Oplysninger om lejlighederne og ejendommen:

Uderum: Altan / terrasse
Depotrum: Kælderrum 2-4m²
Hårde hvidevarer: Kølefryseskab, indbygningsovn, kogeplade, emhætte, opvaskemaskine, vaskemaskine og tørretumbler.

Husdyr: 2 husdyr tilladt (ingen begrænsning på størrelse)
Elevator: Ja, i alle opgange
Opvarmningsform: Fjernvarme
Internet: TDC Fibernet
Parkeringsmulighed: 52 parkeringslicenser til parkeringshus. Kan lejes for 600 dkk pr. måned
Cykelparkering: Cykelstativer i kælder
Fællesarealer og faciliteter: Orangeri på tagterrasse og legeområde i gården

Øvrig information:
Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er ikke tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende og kan afvige fra faktiske forhold.

Som udgangspunkt udlejer vi ikke til personer der er registreret i RKI og vi foretager kontrol heraf ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/92m2-3-vaer-id-5353178
"J. Lauritzens Plads, 6760 Ribe  - 1. sal",Ribe,J. Lauritzens Plads,6760,55.330415,8.767686,6.500 kr.,1.000 kr.,104 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Stor lejlighed. Centralt beliggende for alle indkøb.
Udsigt over Codan torvet. Lækker og rummelig lejlighed.",https://www.boligportal.dk/lejligheder/ribe/104m2-3-vaer-id-5378368
"Grønnegade, 7100 Vejle  - Stuen",Vejle,Grønnegade,7100,55.708317,9.534392,8.900 kr.,500 kr.,93 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Nej,Nej,C,"Ejendommen
Ejendommen i Grønnegade er opført i 1999 og har en ideel placering for personer i alle aldre. Der er elevator, fællesvaskeri, samt adgang til pulterrum i kælderen.  
 
Lejligheden
Lejligheden fordeler sig over entré, to værelser, badeværelse med bruseniche, samt køkken i åben forbindelse med stuen, hvor der er udgang til en skøn altan.    
 
Området
Ejendommen er placeret i skønne omgivelser, med kort afstand til centrum og ikke langt fra de hyggelige gågader.   
 
Andre vilkår
El afregnes direkte til værkerne.   
OBS. Billeder fra et lignende lejemål.",https://www.boligportal.dk/lejligheder/vejle/93m2-3-vaer-id-3827387
"Emma Gads Vej, 2300 København, København S  - 4. sal",København,Emma Gads Vej,2300,55.638214,12.58092,12.200 kr.,600 kr.,59 m²,2,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
BEMÆRK VENLIGST:
Ejendom med butikker og lejligheder boligen er tegnet af Praksis Arkitekter og er kendetegnet ved sin lyse teglkonstruktion med forskellige stentyper, som skaber spil i facaderne og giver bygningen sit eget unikke udtryk. I byggeriets stueetage finder du butikker, cafeer samt bydelens kultur- og beboerhus, mens resten af ejendommen indeholder private boliger.
Lyse og moderne boliger Fra 1. sal består boligen består af 2-4-værelses lejligheder. I alle boliger er der taget udgangspunkt i at sikre gode dagslysforhold og fleksible indretningsmuligheder til de primære opholdsrum. Materialerne i boligerne er lyse, og køkkenet er hvidt og moderne fra Invita.
Indbydende gårdrum Midt i boligen er der skabt et stort grønt gårdrum med plads til ophold og leg. Gårdrummet får tæt beplantning med forskellige græsser, buske og træer og i den nordøstlige del placeres en legeplads med omkringliggende bænke. Midt i gårdrummet er der mulighed for at aflevere sit affald i affaldsstandere, som omkranses af en pergola med klatreplanter.
Husdyr: Kan ansøges
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/59m2-2-vaer-id-5372050
"Slotsgade, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Slotsgade,9000,57.047027,9.924122,9.800 kr.,600 kr.,125 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Rummelig 4-værelses lejlighed beliggende på Slotsgade, 9000 Aalborg. 

Lejligheden er beliggende helt centralt med gågaden lige ved siden af. Derudover er der kort afstand til havnefronten, diverse handlemuligheder samt offentlig transport. 

Lejligheden indeholder to stuer, to værelser samt nyt køkken med alt i hårde hvidevarer og nyt bad og har delvist egen gårdhave/terrasse. Derudover er der nye vinduer i lejligheden.",https://www.boligportal.dk/lejligheder/aalborg/125m2-4-vaer-id-5370533
